Potencia DC,Eficiencia
1482.3000000000002,90.60244215071172
1482.3000000000002,92.63307022869864
1483.44,86.07021517553794
1484.64,91.69226209720874
1485.12,92.28883861236802
1487.43,87.9974183659063
1488.24,88.03015642638283
1489.54,91.5920351249379
1489.68,91.97277267601096
1490.17,89.2045873960689
1490.3200000000002,89.67872671640988
1490.67,91.05972482172446
1490.67,89.47654410432891
1491.21,91.52969735986213
1491.51,88.86296437838165
1491.7600000000002,89.51171770257949
1492.2900000000002,92.73666646563336
1493.1,89.57203134418324
1494.1999999999998,91.4736983000937
1494.45,92.76322392853558
1494.98,91.7871810994127
1495.2600000000002,90.41905755520776
1495.7599999999998,91.197785741028
1495.98,92.50792122889344
1496.34,89.99291604849164
1497.2,90.90301896874163
1497.64,91.02320985016424
1498.86,89.76155211293917
1499.0500000000002,50.525332710716775
1499.4,61.66466586634654
1499.51,88.91571246607225
1499.94,89.09023027587769
1500.12,90.38610244513772
1500.1200000000003,91.63266938644908
1500.18,91.38236744923944
1500.31,88.34174270650733
1501.0500000000002,93.4079477698944
1501.41,91.66716619710805
1501.83,91.44843291184756
1502.2800000000002,89.45735814894692
1503.04,90.50989993612946
1503.3000000000002,85.65821858577795
1503.36,90.2112601106854
1503.9,90.55788283795464
1504.4399999999998,91.58224987370716
1504.98,90.73874735876888
1504.9800000000002,91.61583542638438
1506.06,91.77589206273323
1506.06,90.24208862860708
1506.27,89.21375317838103
1506.3000000000002,94.76199960167295
1506.4,90.0092936802974
1507.1400000000003,90.08453096593546
1507.4100000000003,93.6108955095163
1509.84,89.75785513696815
1510.25,91.79274954477737
1510.32,92.28507865882727
1510.38,90.45405791919914
1510.84,90.36694818776309
1511.73,87.40978878503437
1512.2799999999995,90.02301161160634
1513.08,89.09641261532767
1513.2199999999998,92.9937484304992
1513.33,90.4297146028956
1513.89,90.911492908996
1515.24,90.6919035928302
1515.9199999999998,91.13277745527468
1516.14,90.77657736092974
1516.59,90.76942350932023
1517.04,89.37799926172019
1517.4,89.69289574271781
1518.0,91.23188405797104
1518.2799999999995,91.39289195668783
1519.23,90.70384339435108
1519.29,92.2404544227896
1519.36,90.88695240101094
1520.29,89.46319452209775
1520.4,87.94396211523284
1521.1800000000003,90.67960399163806
1522.5,91.02134646962232
1523.34,89.70420260742841
1523.7599999999998,91.17577571271067
1523.97,89.48338878061904
1524.15,88.528032017846
1524.33,89.28512854828024
1525.7199999999998,91.10452769839814
1525.77,91.43579962903976
1526.3100000000002,90.09310035313923
1526.58,90.61431434972292
1526.83,90.5798287956092
1528.4700000000005,91.0976335812937
1529.2800000000002,91.81444862942035
1530.94,91.02904098135784
1531.17,89.08220511112417
1531.56,91.6190028467706
1532.04,91.78611524503278
1532.79,91.54548242094482
1533.0,89.86301369863014
1533.28,90.06835020348534
1534.12,94.77746199775768
1534.6799999999998,90.29895483097454
1534.6800000000003,90.5139833711262
1534.73,92.86323978810606
1536.67,93.4813590426051
1537.11,88.73795629460481
1537.38,90.9404311230795
1537.48,89.74425683586128
1538.79,91.62393828917529
1538.88,90.24745269286754
1539.08,90.57358941705436
1539.2700000000002,91.40046905351235
1540.56,91.23954925481644
1540.8,86.35773624091381
1541.75,90.7994162477704
1541.83,89.6078037137687
1541.9700000000005,92.29103030538856
1542.12,91.72437942572564
1544.4,92.3076923076923
1544.48,90.04972547394591
1545.04,91.60927872417544
1545.36,92.43153698814515
1546.44,90.49170999198158
1546.83,90.2103010673442
1550.34,92.2442818994543
1550.78,91.6893434271786
1552.6,90.32590493365969
1552.83,91.98044860029752
1553.3100000000002,91.6172560532025
1554.6899999999998,89.99221709794236
1554.81,88.91118528952092
1555.96,87.56651841949665
1556.24,91.50902174471804
1557.08,90.74036016132764
1557.19,90.72752843262542
1557.75,92.0365912373616
1559.04,89.70263752052546
1560.41,91.50159253016837
1560.9499999999998,91.45712546846472
1561.65,91.30086767201357
1562.05,61.82260491021415
1562.6799999999998,91.67583894335372
1563.2399999999998,90.73462808014126
1563.2999999999995,91.7098445595855
1563.53,89.97588789469981
1566.0,90.242656449553
1566.04,90.43830298076678
1566.3199999999997,92.2480719137852
1566.5,90.13724864347272
1568.28,91.94149004004387
1568.52,89.23061229694234
1569.58,92.80189604862449
1569.73,90.9455766278277
1570.48,94.13045693036524
1570.7999999999995,93.09905780494016
1571.29,91.17349438995984
1572.7599999999998,92.1246725501666
1573.04,90.52535218430556
1573.88,91.51269474165755
1574.16,91.55359048635464
1574.7199999999998,92.33387522861209
1574.7199999999998,90.5303800040642
1575.0,91.015873015873
1575.28,88.86674115077955
1575.57,90.40537710162036
1576.4,91.6138036031464
1576.4499999999998,91.92172285832092
1577.13,91.3050921610774
1578.08,90.25524688228734
1578.1799999999998,91.4597827877682
1578.36,90.37862084695507
1578.36,89.26353936997897
1578.66,89.28458312746254
1578.7599999999998,89.7603182244293
1580.04,89.57368167894484
1580.5,90.23093957608351
1581.6,95.3654527061204
1581.95,90.50222826258732
1581.96,91.48777465928342
1582.1,91.24581252765311
1583.69,89.34829417373349
1583.69,91.59620885400552
1584.14,92.73170300604744
1585.35,91.34260573374964
1585.4299999999998,88.79609948089792
1586.3,90.96639979827272
1587.0,89.30056710775047
1587.17,89.94625654466755
1590.94,90.70109495015524
1591.52,94.32492208706142
1592.1799999999998,92.62143727468
1592.4,92.01833710123086
1592.81,91.98209453732711
1593.6,91.77961847389558
1594.42,92.12127293937608
1595.29,90.42243103134854
1596.1799999999998,93.29774837424353
1597.5,91.84976525821595
1598.24,90.41821003103414
1599.3000000000002,88.40117551428749
1599.5,90.8783994998437
1599.9299999999998,90.41645571993774
1599.9299999999998,92.77905908383494
1600.2299999999998,89.33090868187699
1600.66,91.09367385953294
1602.83,89.84733253058653
1603.2,92.22804391217564
1603.75,91.95323460639128
1604.06,90.2210640499732
1604.3,91.5352490182634
1607.35,91.98992129903256
1607.9299999999998,89.74271268027837
1608.9199999999998,91.52723566118888
1608.92,86.0763742137583
1608.92,92.45332272580364
1609.21,92.14459268833777
1609.24,90.6142029778032
1610.1799999999998,92.41202846886684
1610.24,89.67607313195548
1610.66,92.01197024822122
1611.24,90.96720538219012
1612.4,89.32646985859587
1613.27,91.9436920044382
1613.27,91.4849963118387
1613.27,91.97468495664086
1613.56,91.52433129229776
1613.7,91.225134783417
1613.85,91.65659757722216
1613.9999999999998,90.97893432465924
1614.72,93.83050931430836
1615.85,93.8453445554971
1616.27,90.04683623404506
1616.3199999999997,91.5227182736092
1616.46,91.06937381685906
1619.65,91.76673972771894
1619.94,89.8613528896132
1620.74,89.7121068154053
1621.3200000000002,92.4123553647645
1621.57,88.45131570021645
1621.97,92.5294549221009
1622.26,90.25063799884111
1627.21,92.5449081556775
1627.48,88.92275173888466
1628.64,91.00844876706944
1629.2199999999998,90.68143037772678
1629.8,90.26874463124312
1630.09,90.91522553969412
1630.19,89.25953416472926
1630.1999999999998,88.05668016194333
1630.38,92.00922484328808
1630.96,90.03286408005101
1631.25,90.07816091954024
1631.54,90.15408754918668
1632.12,90.57544788373404
1632.6999999999998,92.69308507380416
1633.7999999999995,91.89007222426248
1634.73,89.91698934992324
1634.81,91.48463735846978
1635.27,91.90531227259108
1635.9,91.03857203985572
1636.14,91.33692715782269
1636.5,90.82187595478152
1637.05,93.8273113221954
1638.17,92.17602568719974
1639.97,93.27609651396062
1640.52,91.27593689805671
1641.38,91.33168431441835
1641.4,92.20177896917264
1641.89,93.67862646096876
1642.36,91.50247205241236
1642.7999999999995,89.84660336011689
1643.62,92.3510300434407
1643.91,92.1644128936499
1644.72,93.68159929957682
1644.9,93.15459906377286
1646.31,91.453007027838
1647.09,90.43221681875306
1647.3000000000002,91.54373823832938
1648.4,90.66974035428294
1648.46,92.98982080244592
1649.37,91.5137294845911
1649.4,90.72389959985448
1651.1999999999998,91.3032945736434
1652.82,60.79911908132767
1653.54,90.99870580693543
1653.9,91.01517625007556
1654.4299999999998,90.85304304201446
1655.4,91.20454270871087
1656.3,92.0666545915595
1656.62,91.22792191329332
1657.3599999999997,92.73181445189942
1657.37,92.0434181866451
1658.0500000000002,90.69690298845028
1658.19,90.56863206267074
1658.48,91.24620134098691
1659.0,88.53526220614827
1659.9,91.53563467678777
1661.12,92.99749566557504
1661.7,93.26593247878678
1661.84,91.50700428440764
1662.0,89.53068592057761
1663.0,92.4353577871317
1663.15,92.19252623034602
1664.1800000000003,90.48300063695032
1664.39,92.28606276173254
1664.6799999999998,90.9844534685345
1665.5099999999998,91.93580344759263
1665.6,92.29707012487992
1665.9,91.1759409328291
1666.05,90.2433900543201
1667.6999999999998,90.98758769562872
1668.3000000000002,89.17460888329435
1668.9,89.37623584396907
1669.1999999999998,89.85142583273425
1669.7999999999995,89.05856988860941
1671.9,90.591542556373
1672.1999999999998,91.62181557229997
1673.85,90.21118977208234
1674.3000000000002,90.09735411813892
1674.6,90.18870177952944
1674.72,90.09267220789148
1674.9,91.68905606304854
1674.94,92.66003558336418
1675.23,91.38446661055497
1675.5,91.3518352730528
1675.81,91.36477285611136
1676.1,92.41095400035798
1676.44,90.00620362196082
1677.77,91.8183064424802
1678.5099999999998,91.9088953893632
1679.7000000000005,91.6651783056498
1679.7000000000005,92.30815026492824
1680.2600000000002,91.12875388332758
1680.3000000000002,90.85877521871096
1680.7599999999998,90.03665008686548
1681.1999999999998,89.53723530811327
1681.5,89.91376746952126
1682.1,88.94239343677546
1682.1,91.20741929730694
1683.6,88.02565930149679
1683.9,89.64309044480075
1685.1,91.12812296006172
1685.4,90.31090542304496
1686.04,91.65856088823516
1687.64,92.44270104998697
1688.1,90.1664593329779
1688.7000000000005,89.89755433173445
1689.0,92.4097098875074
1690.12,92.33072207890564
1691.0500000000002,89.53017356080541
1691.0500000000002,89.8849827030543
1691.1,89.16681449943825
1691.1,91.40204600555852
1691.4,93.01761854085372
1691.7000000000005,91.54105337825854
1694.1,90.0242016409893
1694.62,91.7432816796686
1694.77,91.4106338913245
1697.74,93.971986287653
1698.2999999999995,91.73879762115058
1699.51,91.92649646074456
1699.73,91.79104916663236
1700.35,90.01088011291793
1700.35,90.68721145646484
1700.4500000000005,91.40521626628244
1700.4900000000002,90.98553946215502
1700.66,91.66441263979868
1701.7600000000002,90.49454682211356
1701.9,89.80551148716141
1702.83,92.32865288960144
1703.8100000000002,92.78616747172514
1704.0700000000002,90.86481189153028
1704.17,97.70738834740663
1704.85,92.1312725459718
1707.79,90.69616287716876
1707.89,92.25418498849456
1708.1999999999998,90.55731179018852
1708.84,90.40050560614216
1709.46,91.54352836568272
1710.58,90.86391750166612
1711.94,89.6526747432737
1712.3200000000002,89.03125584002989
1713.0600000000002,92.20342544919616
1713.73,90.6093725382645
1715.2000000000005,90.67164179104476
1716.47,91.62991488345268
1718.5600000000002,90.8202215808584
1718.85,90.92125549058964
1719.2599999999998,92.53981364075244
1719.8000000000002,89.2894522618909
1719.88,91.58778519431588
1720.81,93.47923361672702
1721.12,92.77098633447989
1721.12,91.64962350097612
1721.43,91.5750277385662
1722.67,92.170874282364
1723.29,91.7024992891504
1723.58,91.91914503533344
1723.91,93.50836180543068
1725.77,92.10960904407888
1726.39,92.27926482428651
1726.64,91.42033081591995
1727.63,90.81226883071028
1727.6999999999998,91.02853504659376
1727.78,92.39602264177152
1728.25,91.30044843049328
1728.9699999999998,93.06118671810384
1729.2800000000002,90.3555236861584
1729.5500000000002,92.54430343152842
1729.8000000000002,93.76806567233206
1730.11,89.35848009664124
1730.61,90.77724039500522
1731.9699999999998,91.7625593976801
1732.28,92.46773039000622
1733.5200000000002,89.60381189718028
1733.83,90.39525212967824
1734.29,94.04424865506924
1735.6800000000003,90.82895464601768
1735.74,93.01508290412158
1736.46,92.2739366296949
1736.93,92.63470606184474
1737.39,94.60167262387836
1738.7400000000002,90.61159230247188
1738.7900000000002,89.77507347063187
1739.41,92.10019489367085
1739.5400000000002,93.48448440392288
1740.0300000000002,91.00992511623362
1740.75,92.328019531811
1741.27,90.70391151286132
1741.7600000000002,94.35283850817562
1742.8200000000002,92.31016398710136
1742.8200000000002,92.73476319987148
1743.68,89.8846118553863
1743.92,89.1554658470572
1744.37,89.45923169969674
1744.39,90.81684715000658
1744.52,92.97686469630617
1744.96,91.99637814047314
1745.6,90.09509624197985
1749.02,91.41119026654928
1749.12,91.50887303329674
1751.81,90.0725535303486
1752.0,90.87899543378995
1752.0,90.73059360730592
1752.16,92.85110948771802
1752.22,93.01343438609308
1753.44,92.3498950634182
1753.4700000000005,92.68479072923974
1755.2000000000005,91.52233363719232
1756.16,90.03735422740526
1756.9700000000005,92.92133616396409
1757.7600000000002,92.9819770617149
1757.94,92.4377396270635
1758.9700000000005,92.11072388954898
1760.16,92.54272338878285
1762.7199999999998,91.00707996732324
1763.2000000000005,92.122277676951
1763.52,93.18862275449102
1764.48,94.25439789626404
1764.94,91.38554285131508
1766.08,92.1136075375974
1766.7200000000005,90.89159572541205
1767.04,89.24529156102862
1768.0,92.13235294117648
1768.3200000000002,91.36355410785376
1769.6,92.625452079566
1770.04,299.11188447718695
1770.2400000000002,91.73332429501085
1771.16,91.73084306330314
1771.2,91.3843721770551
1772.8000000000002,93.6033393501805
1772.8000000000002,91.26805054151625
1772.8000000000002,90.5009025270758
1772.86,91.89670927202374
1773.0700000000002,91.52486929450048
1774.1,92.55960768840538
1774.69,92.68661005584076
1775.09,91.9671678619112
1775.6799999999998,92.25761398450172
1776.64,88.0538544668588
1776.64,91.9544758645533
1776.84,89.7886134936179
1776.96,92.32622006122816
1777.0700000000002,92.01663412246
1777.2800000000002,92.0789070939863
1777.41,91.73460259591202
1777.46,92.36776073723178
1777.6,91.19036903690368
1779.21,91.77106693420112
1779.84,91.48575152822724
1780.8000000000002,91.47574123989216
1781.12,91.9140765361121
1781.7600000000002,91.5106411637931
1782.07,95.29928678446976
1782.08,91.37075776620578
1782.0800000000004,93.26741784880586
1782.33,90.9371440754518
1783.04,91.50664034458003
1784.0,89.07511210762331
1784.3200000000002,92.67956420373028
1785.2800000000002,90.80368345581644
1786.41,91.17167951366147
1787.21,92.33945647125968
1788.75,90.91823899371067
1789.4499999999998,90.67590600463828
1789.77,91.6039491107796
1790.19,91.6662477167228
1790.61,94.40358313647305
1791.36,89.34552518756698
1792.0,92.23214285714285
1792.8,60.687193217313705
1793.28,90.82240364025697
1793.2800000000002,92.40051748750892
1793.92,90.98510524438102
1794.24,90.46727305154272
1794.2400000000002,92.87497770643836
1795.16,92.19790993560464
1795.28,92.8378860122098
1795.86,92.86915461116124
1796.1600000000003,89.47421165152323
1796.55,92.78895661128274
1797.7600000000002,92.55406728373086
1799.4899999999998,91.17027602265088
1801.6,93.21158969804615
1801.8,91.50849150849152
1801.99,60.99367921020649
1802.56,92.91230250310667
1802.68,90.61508420795704
1803.09,95.680193445696
1803.43,92.03018692158832
1803.78,92.31170098349024
1804.11,92.8324769553963
1804.47,91.60584548371544
1804.77,92.85947793901715
1805.37,92.3190260168276
1805.43,92.98615842209335
1805.52,92.82644335149983
1805.76,93.45095693779903
1805.76,92.66458444090024
1805.76,93.46757044125468
1807.0400000000004,92.3831237825394
1807.95,92.15409718189107
1808.73,91.07495314391866
1809.14,92.8175818344628
1809.39,93.34637640309718
1809.83,91.4229513269202
1809.91,89.25305678182895
1810.05,90.9809121294992
1811.08,90.44327141815933
1811.64,92.42454350754014
1811.86,91.94970913867516
1812.03,91.9797133601541
1812.03,93.17174660463678
1812.3,92.39088451139438
1815.0,90.79338842975208
1815.51,90.23359827266168
1815.66,90.78241520989612
1816.32,92.02673537702609
1816.62,93.29413966597308
1817.11,91.3648595847252
1817.43,90.94160435340014
1817.86,90.4140032785803
1817.89,92.67337407653928
1817.97,89.96848132807472
1817.97,89.72095249096519
1818.87,92.60694827007976
1818.96,92.98170383076044
1819.2,93.25527704485488
1819.7,93.30109358685496
1819.71,93.72922059009402
1819.82,92.31682254288884
1821.34,91.50405745220552
1821.6,91.05731225296442
1821.6,94.27975406236276
1822.68,96.18803081177168
1823.76,95.0070184673422
1823.9,92.45572673940458
1823.91,91.95629170298974
1823.91,91.95629170298974
1825.25,92.84755512943433
1826.55,91.95477813363992
1827.28,92.61306422661004
1827.76,93.23434148903576
1828.53,91.20987897382052
1828.53,92.82866564945613
1829.83,92.20528682992408
1829.85,90.22050987785885
1830.18,92.34610803308964
1830.36,89.96590834589917
1830.47,91.41368063939863
1831.5,92.55801255801256
1832.06,92.45330393109396
1832.76,91.3321984329645
1832.82,91.42196178566364
1833.81,93.89195172891412
1834.47,91.14349103555796
1835.79,90.6203868634212
